anio,jur_desc,fin_desc,fun_desc,inciso_desc,ppal_desc,ff_desc,eco_desc,presupuesto
2013,""HOSP.ZONAL ESPEC.REHABIL.DROG.""REENCUENTRO""INTEGR.HOSP.KORN"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","TEXTILES Y VESTUARIOS","RENTAS GENERALES","BIENES DE CONSUMO",8000
2013,""HOSP.ZONAL ESPEC.REHABIL.DROG.""REENCUENTRO""INTEGR.HOSP.KORN"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS DE PAPEL, CARTON E IMPRESOS","RENTAS GENERALES","BIENES DE CONSUMO",19000
2013,""HOSP.ZONAL ESPEC.REHABIL.DROG.""REENCUENTRO""INTEGR.HOSP.KORN"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS DE CUERO Y CAUCHO","RENTAS GENERALES","BIENES DE CONSUMO",12000
2013,""HOSP.ZONAL ESPEC.REHABIL.DROG.""REENCUENTRO""INTEGR.HOSP.KORN"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS QUIMICOS Y MEDICINALES","RENTAS GENERALES","BIENES DE CONSUMO",46000
2013,""HOSP.ZONAL ESPEC.REHABIL.DROG.""REENCUENTRO""INTEGR.HOSP.KORN"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS METALICOS","RENTAS GENERALES","BIENES DE CONSUMO",25000
2013,""HOSP.ZONAL ESPEC.REHABIL.DROG.""REENCUENTRO""INTEGR.HOSP.KORN"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS DE LA MINERIA, PETROLEO Y SUS DERIVADOS","RENTAS GENERALES","BIENES DE CONSUMO",33000
2013,""HOSP.ZONAL ESPEC.REHABIL.DROG.""REENCUENTRO""INTEGR.HOSP.KORN"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","OTROS BIENES DE CONSUMO","RENTAS GENERALES","BIENES DE CONSUMO",63000
2013,""HOSP.ZONAL ESPEC.REHABIL.DROG.""REENCUENTRO""INTEGR.HOSP.KORN"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","SERVICIOS BASICOS","RENTAS GENERALES","SERVICIOS NO PERSONALES",39800
2013,""HOSP.ZONAL ESPEC.REHABIL.DROG.""REENCUENTRO""INTEGR.HOSP.KORN"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","ALQUILERES Y DERECHOS","RENTAS GENERALES","SERVICIOS NO PERSONALES",2900
2013,""HOSP.ZONAL ESPEC.REHABIL.DROG.""REENCUENTRO""INTEGR.HOSP.KORN"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","MANTENIMIENTO, REPARACION Y LIMPIEZA","RENTAS GENERALES","SERVICIOS NO PERSONALES",257300
2013,""HOSP.ZONAL ESPEC.REHABIL.DROG.""REENCUENTRO""INTEGR.HOSP.KORN"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","SERVICIOS TECNICOS Y PROFESIONALES","RENTAS GENERALES","SERVICIOS NO PERSONALES",83500
2013,""HOSP.ZONAL ESPEC.REHABIL.DROG.""REENCUENTRO""INTEGR.HOSP.KORN"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","SERVICIOS COMERCIALES Y FINANCIEROS","RENTAS GENERALES","SERVICIOS NO PERSONALES",466000
2013,""HOSP.ZONAL ESPEC.REHABIL.DROG.""REENCUENTRO""INTEGR.HOSP.KORN"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","PASAJES,  VIATICOS Y COMPENSACIONES","RENTAS GENERALES","SERVICIOS NO PERSONALES",9900
2013,""HOSP.ZONAL ESPEC.REHABIL.DROG.""REENCUENTRO""INTEGR.HOSP.KORN"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","IMPUESTOS, DERECHOS Y TASAS","RENTAS GENERALES","SERVICIOS NO PERSONALES",1200
2013,""HOSP.ZONAL ESPEC.REHABIL.DROG.""REENCUENTRO""INTEGR.HOSP.KORN"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","OTROS SERVICIOS","RENTAS GENERALES","SERVICIOS NO PERSONALES",12200
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","PERSONAL PERMANENTE","RENTAS GENERALES","SUELDOS Y SALARIOS",7701200
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","PERSONAL TEMPORARIO","RENTAS GENERALES","SUELDOS Y SALARIOS",24500
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","ASIGNACIONES FAMILIARES","RENTAS GENERALES","PRESTACIONES SOCIALES",33700
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","SERVICIOS EXTRAORDINARIOS","RENTAS GENERALES","SUELDOS Y SALARIOS",153000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","ASISTENCIA SOCIAL AL PERSONAL","RENTAS GENERALES","PRESTACIONES SOCIALES",10000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","BENEFICIOS Y COMPENSACIONES","RENTAS GENERALES","BENEFICIOS Y COMPENSACIONES",10000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS ALIMENTICIOS, AGROPECUARIOS Y FORESTALES","RENTAS GENERALES","BIENES DE CONSUMO",11000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","TEXTILES Y VESTUARIOS","RENTAS GENERALES","BIENES DE CONSUMO",438000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS DE PAPEL, CARTON E IMPRESOS","RENTAS GENERALES","BIENES DE CONSUMO",28000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS DE CUERO Y CAUCHO","RENTAS GENERALES","BIENES DE CONSUMO",13000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS QUIMICOS Y MEDICINALES","RENTAS GENERALES","BIENES DE CONSUMO",307000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS METALICOS","RENTAS GENERALES","BIENES DE CONSUMO",29000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS DE LA MINERIA, PETROLEO Y SUS DERIVADOS","RENTAS GENERALES","BIENES DE CONSUMO",32000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","OTROS BIENES DE CONSUMO","RENTAS GENERALES","BIENES DE CONSUMO",70000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","SERVICIOS BASICOS","RENTAS GENERALES","SERVICIOS NO PERSONALES",64500
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","ALQUILERES Y DERECHOS","RENTAS GENERALES","SERVICIOS NO PERSONALES",2900
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","MANTENIMIENTO, REPARACION Y LIMPIEZA","RENTAS GENERALES","SERVICIOS NO PERSONALES",1267530
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","SERVICIOS TECNICOS Y PROFESIONALES","RENTAS GENERALES","SERVICIOS NO PERSONALES",567400
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","SERVICIOS COMERCIALES Y FINANCIEROS","RENTAS GENERALES","SERVICIOS NO PERSONALES",1153600
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","PASAJES,  VIATICOS Y COMPENSACIONES","RENTAS GENERALES","SERVICIOS NO PERSONALES",8900
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","IMPUESTOS, DERECHOS Y TASAS","RENTAS GENERALES","SERVICIOS NO PERSONALES",1200
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO""RAMOS MEJIA""LA PLATA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","OTROS SERVICIOS","RENTAS GENERALES","SERVICIOS NO PERSONALES",12200
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","PERSONAL PERMANENTE","RENTAS GENERALES","SUELDOS Y SALARIOS",7947500
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","ASIGNACIONES FAMILIARES","RENTAS GENERALES","PRESTACIONES SOCIALES",34600
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","SERVICIOS EXTRAORDINARIOS","RENTAS GENERALES","SUELDOS Y SALARIOS",144000
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","ASISTENCIA SOCIAL AL PERSONAL","RENTAS GENERALES","PRESTACIONES SOCIALES",10000
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","BENEFICIOS Y COMPENSACIONES","RENTAS GENERALES","BENEFICIOS Y COMPENSACIONES",10000
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS ALIMENTICIOS, AGROPECUARIOS Y FORESTALES","RENTAS GENERALES","BIENES DE CONSUMO",11000
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","TEXTILES Y VESTUARIOS","RENTAS GENERALES","BIENES DE CONSUMO",805000
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS DE PAPEL, CARTON E IMPRESOS","RENTAS GENERALES","BIENES DE CONSUMO",34000
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS DE CUERO Y CAUCHO","RENTAS GENERALES","BIENES DE CONSUMO",12000
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS QUIMICOS Y MEDICINALES","RENTAS GENERALES","BIENES DE CONSUMO",458000
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS METALICOS","RENTAS GENERALES","BIENES DE CONSUMO",26000
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS DE LA MINERIA, PETROLEO Y SUS DERIVADOS","RENTAS GENERALES","BIENES DE CONSUMO",418000
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","OTROS BIENES DE CONSUMO","RENTAS GENERALES","BIENES DE CONSUMO",103000
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","SERVICIOS BASICOS","RENTAS GENERALES","SERVICIOS NO PERSONALES",68800
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","ALQUILERES Y DERECHOS","RENTAS GENERALES","SERVICIOS NO PERSONALES",2900
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","MANTENIMIENTO, REPARACION Y LIMPIEZA","RENTAS GENERALES","SERVICIOS NO PERSONALES",1666500
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","SERVICIOS TECNICOS Y PROFESIONALES","RENTAS GENERALES","SERVICIOS NO PERSONALES",609600
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","SERVICIOS COMERCIALES Y FINANCIEROS","RENTAS GENERALES","SERVICIOS NO PERSONALES",993000
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","PASAJES,  VIATICOS Y COMPENSACIONES","RENTAS GENERALES","SERVICIOS NO PERSONALES",9900
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","IMPUESTOS, DERECHOS Y TASAS","RENTAS GENERALES","SERVICIOS NO PERSONALES",3100
2013,""HOSP.SUBZ. ESPEC. PSICOPEDAGOGICO ""JOSE INGENIEROS"" M.ROMERO"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","OTROS SERVICIOS","RENTAS GENERALES","SERVICIOS NO PERSONALES",12200
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","PERSONAL PERMANENTE","RENTAS GENERALES","SUELDOS Y SALARIOS",4065800
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","PERSONAL TEMPORARIO","RENTAS GENERALES","SUELDOS Y SALARIOS",29400
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","ASIGNACIONES FAMILIARES","RENTAS GENERALES","PRESTACIONES SOCIALES",25500
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","SERVICIOS EXTRAORDINARIOS","RENTAS GENERALES","SUELDOS Y SALARIOS",214000
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","ASISTENCIA SOCIAL AL PERSONAL","RENTAS GENERALES","PRESTACIONES SOCIALES",10000
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","BENEFICIOS Y COMPENSACIONES","RENTAS GENERALES","BENEFICIOS Y COMPENSACIONES",10000
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS ALIMENTICIOS, AGROPECUARIOS Y FORESTALES","RENTAS GENERALES","BIENES DE CONSUMO",13000
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","TEXTILES Y VESTUARIOS","RENTAS GENERALES","BIENES DE CONSUMO",377000
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS DE PAPEL, CARTON E IMPRESOS","RENTAS GENERALES","BIENES DE CONSUMO",19000
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS DE CUERO Y CAUCHO","RENTAS GENERALES","BIENES DE CONSUMO",12000
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS QUIMICOS Y MEDICINALES","RENTAS GENERALES","BIENES DE CONSUMO",195000
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS METALICOS","RENTAS GENERALES","BIENES DE CONSUMO",25000
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS DE LA MINERIA, PETROLEO Y SUS DERIVADOS","RENTAS GENERALES","BIENES DE CONSUMO",186000
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","OTROS BIENES DE CONSUMO","RENTAS GENERALES","BIENES DE CONSUMO",62000
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","SERVICIOS BASICOS","RENTAS GENERALES","SERVICIOS NO PERSONALES",48800
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","ALQUILERES Y DERECHOS","RENTAS GENERALES","SERVICIOS NO PERSONALES",2900
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","MANTENIMIENTO, REPARACION Y LIMPIEZA","RENTAS GENERALES","SERVICIOS NO PERSONALES",3544300
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","SERVICIOS TECNICOS Y PROFESIONALES","RENTAS GENERALES","SERVICIOS NO PERSONALES",775600
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","SERVICIOS COMERCIALES Y FINANCIEROS","RENTAS GENERALES","SERVICIOS NO PERSONALES",2543700
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","PASAJES,  VIATICOS Y COMPENSACIONES","RENTAS GENERALES","SERVICIOS NO PERSONALES",7900
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","IMPUESTOS, DERECHOS Y TASAS","RENTAS GENERALES","SERVICIOS NO PERSONALES",1200
2013,""HOSPITAL SUBZONAL PSICOPEDAGOGICO ""DARDO ROCHA"" URIBELARREA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","OTROS SERVICIOS","RENTAS GENERALES","SERVICIOS NO PERSONALES",20500
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO ""SAN LUCAS"" LA PLATA"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","PERSONAL PERMANENTE","RENTAS GENERALES","SUELDOS Y SALARIOS",6589900
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO ""SAN LUCAS"" LA PLATA"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","ASIGNACIONES FAMILIARES","RENTAS GENERALES","PRESTACIONES SOCIALES",24600
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO ""SAN LUCAS"" LA PLATA"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","SERVICIOS EXTRAORDINARIOS","RENTAS GENERALES","SUELDOS Y SALARIOS",197000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO ""SAN LUCAS"" LA PLATA"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","ASISTENCIA SOCIAL AL PERSONAL","RENTAS GENERALES","PRESTACIONES SOCIALES",10000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO ""SAN LUCAS"" LA PLATA"","SERVICIOS SOCIALES","SALUD","GASTOS EN PERSONAL","BENEFICIOS Y COMPENSACIONES","RENTAS GENERALES","BENEFICIOS Y COMPENSACIONES",10000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO ""SAN LUCAS"" LA PLATA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS ALIMENTICIOS, AGROPECUARIOS Y FORESTALES","RENTAS GENERALES","BIENES DE CONSUMO",11000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO ""SAN LUCAS"" LA PLATA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","TEXTILES Y VESTUARIOS","RENTAS GENERALES","BIENES DE CONSUMO",138000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO ""SAN LUCAS"" LA PLATA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS DE PAPEL, CARTON E IMPRESOS","RENTAS GENERALES","BIENES DE CONSUMO",21000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO ""SAN LUCAS"" LA PLATA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS DE CUERO Y CAUCHO","RENTAS GENERALES","BIENES DE CONSUMO",17000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO ""SAN LUCAS"" LA PLATA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS QUIMICOS Y MEDICINALES","RENTAS GENERALES","BIENES DE CONSUMO",166000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO ""SAN LUCAS"" LA PLATA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS METALICOS","RENTAS GENERALES","BIENES DE CONSUMO",25000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO ""SAN LUCAS"" LA PLATA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","PRODUCTOS DE LA MINERIA, PETROLEO Y SUS DERIVADOS","RENTAS GENERALES","BIENES DE CONSUMO",32000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO ""SAN LUCAS"" LA PLATA"","SERVICIOS SOCIALES","SALUD","BIENES DE CONSUMO","OTROS BIENES DE CONSUMO","RENTAS GENERALES","BIENES DE CONSUMO",61000
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO ""SAN LUCAS"" LA PLATA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","SERVICIOS BASICOS","RENTAS GENERALES","SERVICIOS NO PERSONALES",42800
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO ""SAN LUCAS"" LA PLATA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","ALQUILERES Y DERECHOS","RENTAS GENERALES","SERVICIOS NO PERSONALES",9400
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO ""SAN LUCAS"" LA PLATA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","MANTENIMIENTO, REPARACION Y LIMPIEZA","RENTAS GENERALES","SERVICIOS NO PERSONALES",895400
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO ""SAN LUCAS"" LA PLATA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","SERVICIOS TECNICOS Y PROFESIONALES","RENTAS GENERALES","SERVICIOS NO PERSONALES",342800
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO ""SAN LUCAS"" LA PLATA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","SERVICIOS COMERCIALES Y FINANCIEROS","RENTAS GENERALES","SERVICIOS NO PERSONALES",579800
2013,""HOSPITAL SUBZONAL ESPEC.PSICOPEDAGOGICO ""SAN LUCAS"" LA PLATA"","SERVICIOS SOCIALES","SALUD","SERVICIOS NO PERSONALES","PASAJES,  VIATICOS Y COMPENSACIONES","RENTAS GENERALES","SERVICIOS NO PERSONALES",9900
